Followers;Following;None;Creators;Personal gods;Local events;Professional services;Restaurants;Non profits;General Interests;Publishers;Transportation;Business;Home Services;Auto Dealers;Food;Government Agencies;Content Apps;Grocery;Entities;Lifestyle services;Geography;Tematica
15;11;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Musica
16;7;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;Noticies
66;76;0;13;1;0;0;1;2;4;2;0;0;0;0;0;0;0;0;0;0;0;Fotografia
25;18;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;Esport
168;64;0;13;2;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;Noticies
141;75;0;17;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;Fotografia
555;64;0;1;4;2;1;0;0;0;0;7;5;4;1;0;0;0;0;0;0;0;Transport
4749;323;0;12;11;20;3;1;3;1;3;0;1;2;3;0;0;0;0;0;0;0;Noticies
94;34;0;3;0;0;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;Noticies
248;27;0;3;1;1;1;0;1;0;5;0;0;0;0;0;0;0;0;0;0;0;Noticies
587;149;0;2;3;1;26;0;25;0;2;0;1;3;0;0;0;0;0;0;0;0;ONG
4505;93;0;6;2;0;10;0;5;0;5;0;4;1;0;0;0;0;0;0;0;0;Noticies
446;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Musica
240;112;0;17;2;4;0;2;0;4;3;0;0;2;0;0;0;0;0;0;0;0;Musica
5572;86;0;8;6;10;2;2;11;4;1;2;1;2;2;0;0;0;0;0;0;0;Entitat
126;131;0;13;1;0;0;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0;Turisme
4236;47;0;2;2;4;3;0;8;1;2;0;0;2;0;0;10;0;0;1;0;1;Entitat
11782;44;0;2;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;Noticies
637;637;0;3;5;6;3;7;20;4;17;16;5;4;15;7;15;7;25;18;20;23;Alimentacio
1576;525;0;24;14;18;0;2;8;24;17;24;5;6;17;9;25;4;25;16;11;0;Alimentacio
2316;772;0;10;14;0;9;12;5;19;8;14;8;6;6;21;4;19;24;14;10;10;Alimentacio
1291;258;0;23;11;1;5;7;5;9;1;8;15;11;3;22;6;15;25;14;3;12;Alimentacio
1249;1249;0;17;25;0;7;24;24;23;3;12;2;15;22;20;23;17;11;2;9;0;Noticies
1973;987;0;4;14;4;8;0;15;1;15;22;22;20;15;13;10;5;8;24;4;10;Entitat
1052;351;0;5;3;6;8;21;9;20;12;24;24;15;7;8;10;22;22;14;11;2;Musica
1336;267;0;5;16;9;12;14;2;0;10;19;24;23;20;5;12;8;9;19;1;4;Musica
1473;737;0;3;11;16;0;3;18;11;13;0;8;0;19;14;22;0;21;24;23;8;Entitat
793;198;0;11;14;15;8;0;22;23;20;14;9;2;9;1;18;11;0;0;8;11;Noticies
2256;564;0;14;9;20;14;23;25;5;3;3;17;14;7;2;23;8;24;23;6;21;ONG
65;22;0;5;0;17;9;0;0;3;13;21;18;13;25;19;12;15;3;4;23;11;Musica
1248;250;0;5;18;4;5;8;20;12;10;17;9;12;19;20;13;11;8;17;17;18;Alimentacio
1235;309;0;23;18;22;9;15;22;15;10;1;23;17;21;23;17;19;11;13;10;20;Alimentacio
686;229;0;18;15;23;2;18;14;10;5;0;24;20;20;2;0;0;18;9;4;13;Transport
891;178;0;16;15;12;9;24;5;2;22;0;16;1;16;15;10;21;3;18;18;21;Alimentacio
2335;584;0;18;11;3;8;1;24;17;2;0;7;3;21;14;13;22;6;6;12;20;ONG
832;208;0;18;14;0;10;21;0;4;21;11;20;4;5;3;1;18;10;19;0;15;Alimentacio
145;145;0;11;14;24;11;9;15;9;4;6;16;5;1;20;11;1;11;2;17;0;Esport
988;198;0;7;11;25;4;4;1;16;25;10;0;15;24;7;6;3;15;7;2;5;Esport
1944;486;0;7;7;2;2;0;25;7;15;20;3;23;1;0;3;3;25;16;2;5;Alimentacio
2298;766;0;12;19;6;13;0;25;8;17;19;0;23;4;13;16;11;17;23;14;11;ONG
2256;451;0;22;3;25;4;10;10;24;7;6;20;7;20;17;24;0;2;18;19;14;Transport
1902;380;0;16;0;24;0;10;0;13;23;24;12;17;0;23;25;7;19;2;23;19;Entitat
141;71;0;23;11;13;8;22;0;21;25;10;5;3;20;18;0;21;12;7;2;16;Musica
2130;2130;0;19;25;13;10;4;10;14;9;20;5;11;2;14;0;23;18;16;2;18;Musica
1867;1867;0;8;6;16;8;12;24;13;6;12;2;7;19;4;0;6;0;5;25;1;Musica
1184;592;0;13;10;23;3;15;7;0;8;1;0;23;11;10;14;22;22;17;19;11;Esport
409;82;0;5;25;23;2;22;3;22;22;23;10;2;5;8;24;16;14;14;16;0;Musica
2040;2040;0;9;17;13;3;16;11;7;3;6;6;17;21;5;1;24;17;15;24;14;Oci
2459;492;0;5;19;10;17;13;20;6;5;12;21;18;22;22;21;25;10;7;20;22;Oci
965;322;0;6;13;12;3;7;17;24;7;14;12;22;3;8;24;20;1;24;22;5;Entitat
1826;457;0;12;16;5;1;10;6;10;21;13;13;18;21;10;0;10;25;0;7;9;Alimentacio
1315;263;0;15;18;4;4;17;14;0;0;22;16;2;17;0;9;22;13;14;11;0;Esport
2448;490;0;1;19;7;9;24;16;19;11;12;2;21;14;24;13;10;18;19;7;24;Turisme
605;151;0;25;16;22;4;10;7;21;7;25;12;24;0;14;7;17;8;24;11;3;Fotografia
1320;330;0;6;12;1;0;1;25;5;19;3;24;6;16;12;13;4;7;14;1;13;ONG
1688;844;0;25;22;12;20;10;17;14;3;0;14;13;4;14;4;21;1;16;3;23;Fotografia
537;269;0;25;10;11;21;13;24;25;12;21;10;24;6;8;19;9;4;21;1;13;Noticies
1909;1909;0;19;21;13;3;25;13;5;11;24;13;1;1;0;22;22;25;5;14;4;Alimentacio
1953;391;0;0;25;18;21;4;15;3;1;16;19;2;7;8;1;10;11;23;5;15;Musica
1632;544;0;22;8;5;10;22;16;14;2;18;17;18;1;23;13;16;15;0;19;13;Alimentacio
732;146;0;16;14;16;14;23;11;6;13;6;1;23;1;20;17;14;18;15;12;22;Alimentacio
944;236;0;23;12;4;21;25;8;6;16;16;15;1;18;7;15;9;25;6;0;17;Alimentacio
884;177;0;16;1;10;0;20;20;5;20;14;0;25;16;1;22;12;17;5;13;8;Alimentacio
251;63;0;16;20;2;5;19;6;20;20;24;14;7;0;24;19;7;4;8;19;11;Alimentacio
2494;624;0;6;1;21;0;0;14;22;0;1;0;18;21;7;2;9;15;21;7;2;Noticies
914;457;0;11;18;20;0;18;14;3;7;3;10;11;12;25;8;12;14;15;25;5;Alimentacio
2086;2086;0;23;20;5;0;9;6;21;4;19;12;0;22;25;18;8;23;6;5;8;Alimentacio
824;165;0;11;16;3;8;21;25;0;22;7;11;0;12;10;12;19;5;6;8;0;ONG
2259;565;0;4;2;24;5;5;21;0;6;25;12;24;8;14;5;1;0;10;0;6;Musica
2099;2099;0;13;24;23;0;18;18;25;16;24;24;24;16;3;13;0;19;13;10;4;Noticies
1984;496;0;25;10;21;24;0;10;14;7;18;21;19;0;23;13;25;15;13;17;25;Esport
1585;317;0;13;6;23;11;24;24;13;0;3;24;7;19;23;0;12;18;14;19;23;Alimentacio
1303;326;0;17;15;7;12;15;13;0;4;4;9;2;13;22;14;16;3;4;9;5;Alimentacio
418;418;0;9;8;25;24;2;9;1;1;3;4;13;20;18;1;9;13;8;0;19;Esport
710;178;0;24;24;0;0;14;13;9;11;16;1;19;12;7;0;22;25;7;18;16;Alimentacio
2157;431;0;6;12;2;10;3;1;11;15;19;2;23;0;7;12;3;10;17;5;9;Alimentacio
843;843;0;5;0;3;18;2;16;15;14;13;3;17;23;13;7;14;12;9;4;16;Musica
957;479;0;0;3;6;7;2;15;14;11;16;0;13;25;0;13;25;0;12;8;7;Oci
1450;363;0;11;15;19;13;14;9;0;4;13;12;10;13;21;11;22;6;0;13;1;Oci
455;228;0;18;24;7;21;15;11;9;14;14;11;16;2;4;3;0;13;17;21;4;Transport
1584;792;0;13;5;4;14;1;1;19;0;21;8;0;1;6;7;18;1;17;15;17;Transport
374;374;0;10;3;12;15;0;14;10;12;2;9;5;25;17;9;13;20;22;5;14;Musica
1328;266;0;16;14;1;14;24;10;23;2;9;23;4;20;18;7;8;0;25;3;23;Entitat
896;448;0;22;23;10;19;4;21;22;13;9;3;9;5;24;20;5;12;25;10;23;Entitat
2029;1015;0;25;5;8;21;11;0;11;19;9;24;25;22;0;22;25;19;25;20;7;Transport
710;710;0;3;1;12;0;14;13;19;5;8;20;15;0;1;4;0;4;24;17;1;Entitat
1972;657;0;7;10;13;5;23;19;6;22;21;19;23;2;1;6;11;10;7;15;21;Alimentacio
436;87;0;3;11;3;12;22;23;2;8;0;20;15;0;23;14;6;18;11;22;25;Turisme
1627;814;0;19;22;2;2;19;17;12;21;14;7;19;20;9;20;12;17;0;17;2;Musica
2150;430;0;17;7;4;19;9;9;11;23;9;23;7;8;13;16;23;13;24;24;8;Entitat
746;149;0;16;24;7;10;2;15;4;14;8;20;15;16;17;18;21;14;23;7;6;Musica
2162;1081;0;21;19;5;14;8;12;18;12;13;1;13;12;14;22;25;17;18;19;20;Oci
53;53;0;23;12;8;9;3;5;8;16;12;19;21;11;10;2;12;8;7;21;0;Fotografia
620;310;0;22;13;23;23;5;10;10;23;4;19;5;16;7;4;23;12;2;10;6;Oci
1548;310;0;13;24;20;11;20;3;17;9;19;18;15;1;10;7;24;15;15;13;24;Turisme
260;87;0;6;23;3;23;3;14;13;2;10;9;20;22;1;1;17;16;5;25;22;Musica
2455;2455;0;0;24;14;9;23;19;12;3;22;1;6;25;6;9;25;8;21;8;14;Transport
1754;877;0;25;11;23;22;20;8;22;10;8;12;6;7;25;6;20;19;12;8;25;Alimentacio
66;33;0;25;13;0;1;18;3;14;23;18;18;7;20;2;25;10;1;21;16;10;Entitat
129;32;0;12;9;1;19;21;8;16;18;3;20;25;14;4;5;9;13;20;13;2;Transport
2112;422;0;18;7;9;2;15;6;9;16;4;15;5;6;7;12;25;3;14;3;9;Esport
1606;535;0;16;2;4;6;21;4;6;24;3;16;2;16;5;17;8;11;3;3;12;Musica
1850;925;0;14;18;22;14;22;13;3;8;18;2;0;1;0;2;11;4;21;0;14;Esport
46;15;0;3;3;9;2;7;23;19;10;3;10;5;7;24;19;0;8;11;18;13;Alimentacio
2306;769;0;12;3;13;14;13;2;1;0;3;21;4;9;12;0;17;5;14;8;22;Turisme
846;846;0;20;18;4;12;4;25;24;1;20;19;17;7;2;9;11;4;4;17;15;ONG
2295;765;0;12;24;6;24;15;22;8;1;14;8;4;5;1;0;19;12;1;9;14;Musica
2302;1151;0;23;16;19;4;9;25;10;4;0;20;4;10;25;3;10;18;21;23;1;Alimentacio
2376;2376;0;22;15;6;16;17;12;0;11;4;13;11;25;19;8;6;22;22;11;23;Musica
2492;831;0;13;9;22;22;3;2;22;0;25;0;12;8;3;23;7;9;22;25;6;Empresa
482;241;0;22;21;24;21;9;20;16;6;4;24;20;22;19;3;21;24;21;7;8;Alimentacio
2034;2034;0;7;6;4;12;11;4;14;3;22;20;19;1;0;19;22;13;23;4;7;Entitat
2477;2477;0;23;25;11;10;0;17;0;5;6;6;22;21;25;13;3;12;13;4;21;Alimentacio
1667;417;0;15;24;12;25;6;22;16;11;22;18;4;25;25;22;21;10;9;12;4;Alimentacio
1519;380;0;8;8;18;0;9;12;12;18;2;0;14;6;11;16;11;21;12;17;6;Alimentacio
954;954;0;5;17;12;20;9;5;12;19;12;23;13;24;2;12;16;6;23;23;7;Musica
408;408;0;4;20;15;11;25;2;5;7;15;10;6;0;12;8;0;21;1;17;0;Transport
1066;1066;0;15;24;13;3;13;0;21;14;24;12;2;0;24;25;9;21;2;15;10;Entitat
1621;324;0;20;25;19;6;13;19;7;21;0;19;25;21;24;5;0;0;24;17;19;Transport
1897;949;0;21;2;0;0;23;5;4;23;0;14;25;10;19;9;0;5;13;18;12;Alimentacio
1859;1859;0;21;21;2;11;22;11;21;2;24;10;6;4;7;14;10;21;0;16;11;Musica
1317;263;0;15;5;20;8;5;14;24;23;21;16;0;4;13;10;5;19;3;0;3;Noticies
2039;510;0;11;17;0;5;7;0;8;8;10;7;20;2;20;0;23;20;7;14;18;Oci
406;102;0;12;25;21;17;3;25;3;8;6;14;10;1;24;6;12;13;10;3;23;ONG
620;155;0;8;19;17;3;24;7;20;2;22;19;4;13;5;3;20;1;19;25;12;Musica
2160;2160;0;16;22;24;19;19;1;1;5;22;3;16;4;21;4;5;9;0;14;6;Esport
201;101;0;18;22;8;1;15;22;5;11;16;9;0;1;15;20;4;10;5;0;10;ONG
1500;300;0;18;16;23;3;8;14;14;12;10;18;10;11;16;16;0;9;1;18;20;Esport
1180;295;0;16;9;8;9;15;11;4;18;8;18;5;5;7;19;2;18;8;19;6;Entitat
2284;457;0;22;7;21;10;19;6;6;7;3;21;1;17;18;10;20;17;12;0;13;Fotografia
19;5;0;11;4;15;24;17;3;9;8;21;11;7;11;4;0;7;6;21;9;17;Musica
904;181;0;18;10;18;6;8;17;2;14;0;6;6;16;9;20;19;16;9;19;24;Turisme
206;69;0;1;14;20;15;8;8;19;5;9;8;23;25;11;14;14;0;13;22;9;Musica
1100;220;0;10;11;3;0;12;11;9;18;19;17;20;13;19;2;24;9;0;8;14;Esport
1043;209;0;4;9;16;18;3;24;14;5;3;15;7;13;25;2;3;16;6;7;11;Alimentacio
1063;354;0;6;12;7;22;6;22;4;3;1;22;7;4;0;14;21;7;16;4;4;Transport
1376;344;0;19;12;18;14;3;5;17;9;5;23;14;21;25;18;11;4;16;15;7;Alimentacio
2000;500;0;13;0;16;5;1;7;8;22;22;23;19;2;3;22;6;20;25;3;12;Entitat
1835;459;0;12;22;16;21;13;25;7;24;5;21;9;23;17;20;10;21;17;17;25;ONG
2319;2319;0;14;4;21;1;1;8;11;19;18;11;9;2;7;23;3;12;23;5;11;Entitat
593;593;0;14;10;12;19;17;19;12;17;24;13;4;3;11;3;15;22;11;20;7;Musica
1119;280;0;1;13;23;10;10;5;16;1;2;19;22;11;11;12;7;15;12;1;0;Esport
730;730;0;10;16;15;14;19;5;5;11;19;9;15;0;24;0;18;4;4;19;3;Alimentacio
589;295;0;17;5;10;12;4;3;0;14;4;3;16;0;16;15;16;1;1;2;24;Turisme
1500;1500;0;0;24;7;6;11;12;1;7;9;15;1;23;7;21;22;9;1;13;8;Musica
1656;552;0;6;20;14;0;21;14;22;5;5;0;22;8;8;19;4;11;12;3;4;Noticies
1662;332;0;10;6;3;14;21;0;14;19;8;0;11;7;0;22;9;2;6;2;7;Entitat
2001;2001;0;8;4;3;10;4;3;5;1;9;21;13;22;1;10;13;10;23;1;19;Entitat
645;161;0;4;3;16;6;18;15;20;4;8;7;7;9;0;2;25;5;25;10;11;Esport
2126;425;0;17;9;23;3;9;17;7;4;14;12;14;25;22;0;24;14;3;12;6;Musica
886;295;0;2;1;10;11;9;4;0;8;25;4;5;2;3;25;18;14;11;15;21;Entitat
1233;308;0;16;21;17;23;14;21;14;18;12;11;15;22;17;15;18;7;17;1;11;Musica
822;206;0;3;24;22;4;21;17;8;12;17;6;20;13;8;2;10;18;15;0;24;Turisme
1483;297;0;8;4;14;24;11;21;24;1;18;11;0;0;2;11;24;23;18;18;23;Esport
1234;411;0;20;7;2;20;19;22;19;10;11;25;22;18;4;10;15;12;7;3;21;Empresa
1041;1041;0;11;5;2;8;25;20;0;12;17;22;4;2;19;10;0;11;5;5;15;Alimentacio
449;449;0;12;19;19;4;1;15;3;25;13;19;20;17;0;18;8;13;6;15;7;Empresa
1686;337;0;0;0;18;12;23;2;0;12;24;20;4;15;2;17;12;13;0;24;6;Empresa
2406;1203;0;12;19;5;23;11;6;22;12;0;1;18;7;10;25;3;19;7;21;5;Entitat
1296;1296;0;22;23;6;23;15;20;8;5;14;13;24;0;20;5;5;12;21;15;5;Transport
1363;341;0;11;25;7;4;6;23;0;25;24;24;16;25;0;2;3;12;0;4;17;Musica
2041;680;0;4;22;8;22;17;15;6;1;9;6;4;1;17;7;20;4;17;9;11;Musica
1812;362;0;1;0;20;23;0;20;4;18;18;7;15;14;16;10;13;22;14;10;18;Musica
2223;445;0;22;7;3;24;20;10;0;20;6;23;1;12;15;16;22;11;13;25;9;Transport
1630;326;0;18;7;12;18;16;14;6;14;20;11;18;20;7;15;22;23;13;6;15;Alimentacio
915;305;0;19;1;11;5;22;15;23;15;8;11;3;4;23;20;0;18;11;24;20;Musica
1263;1263;0;5;25;8;0;17;3;10;14;22;14;7;8;13;9;24;25;15;10;0;Alimentacio
2091;2091;0;6;4;0;2;20;8;0;20;15;23;5;7;6;5;15;11;14;0;23;Turisme
1458;729;0;9;18;3;3;2;18;1;25;6;1;17;20;15;11;4;20;17;16;2;Musica
47;47;0;22;15;14;21;8;17;17;6;10;23;4;16;1;7;14;8;9;1;17;Musica
1487;297;0;1;15;13;16;10;13;9;23;12;2;9;1;20;6;7;19;0;3;23;Empresa
1517;759;0;9;22;18;24;4;22;12;24;9;8;3;9;4;8;19;10;9;20;9;Transport
2054;1027;0;13;13;18;13;25;13;25;12;8;18;5;6;21;20;2;0;5;2;14;Noticies
2407;1204;0;17;21;15;23;21;19;2;19;19;17;21;4;25;23;19;9;23;11;19;Transport
1028;343;0;10;14;11;23;11;24;12;19;19;14;15;21;24;17;7;3;3;16;6;Empresa
1819;910;0;13;24;13;1;0;0;14;24;3;4;22;2;23;5;18;19;4;20;11;Musica
777;194;0;0;17;4;16;16;21;24;16;25;15;13;10;12;6;2;21;12;17;16;Musica
1735;1735;0;2;1;5;16;0;10;20;16;11;14;5;9;24;25;20;16;3;23;17;Entitat
1933;644;0;3;9;17;18;25;14;21;20;5;14;12;23;2;14;2;19;23;6;19;Transport
714;179;0;4;21;8;2;17;22;2;17;14;22;16;19;6;5;1;2;15;18;18;ONG
840;420;0;3;23;20;9;11;13;24;2;2;17;2;17;8;3;9;14;8;11;4;Noticies
417;209;0;5;10;13;20;2;21;0;15;1;21;3;18;3;8;16;9;22;1;25;Turisme
1792;896;0;10;12;6;12;0;0;17;6;7;0;11;8;25;4;1;18;12;15;3;Alimentacio
217;54;0;22;8;15;0;0;18;0;5;19;16;13;23;22;6;19;5;11;2;11;Musica
2260;1130;0;5;1;2;10;15;6;13;16;1;14;14;6;25;17;20;16;12;2;16;Alimentacio
1887;629;0;0;10;6;0;20;16;0;11;24;23;21;11;14;0;19;19;2;10;25;Turisme
1087;362;0;19;0;20;17;0;12;25;25;13;7;10;14;18;14;8;17;25;13;0;Noticies
1246;415;0;2;12;1;2;3;0;22;8;0;16;11;16;24;14;20;23;14;12;4;Alimentacio
1397;349;0;1;20;16;8;24;12;4;0;20;9;0;3;25;25;18;0;11;2;0;Alimentacio
821;205;0;6;16;24;4;0;7;23;18;14;7;8;5;16;9;20;11;9;11;4;Esport
1056;352;0;8;23;6;2;22;1;4;16;7;19;4;13;7;0;22;6;13;5;0;Musica
2046;1023;0;18;25;22;13;0;3;10;15;11;7;23;1;5;17;21;5;22;4;7;Musica
2066;1033;0;7;3;20;6;20;8;22;2;9;6;4;3;14;17;17;6;7;0;3;Noticies
2468;617;0;24;21;22;9;10;19;17;19;6;12;15;1;15;23;25;3;25;20;12;Esport
971;243;0;17;0;9;21;23;15;9;2;9;2;11;10;14;2;16;0;12;20;11;Alimentacio
322;322;0;19;3;9;25;7;20;18;17;21;16;12;17;18;24;8;18;20;8;10;Musica
1681;560;0;9;1;4;0;0;9;14;6;12;20;7;11;12;0;20;0;5;14;10;Esport
2306;577;0;2;16;2;25;14;18;16;0;5;12;1;22;19;0;14;10;3;19;25;Turisme
375;188;0;6;6;16;24;13;3;5;23;0;1;1;14;6;18;0;10;3;13;7;Empresa
1277;639;0;23;10;1;2;15;15;0;5;9;19;15;1;15;20;14;2;23;11;1;Entitat
2418;1209;0;12;0;19;18;1;0;24;22;0;13;11;15;18;0;10;0;20;23;24;Turisme
487;487;0;20;16;16;7;17;14;12;3;7;5;1;5;11;18;15;17;21;0;11;Entitat
1437;1437;0;6;22;16;13;0;24;11;3;0;16;20;22;4;25;7;20;1;17;10;Musica
1848;1848;0;0;17;17;25;18;18;25;20;9;15;24;25;11;0;7;17;4;3;14;Noticies
2479;2479;0;9;9;11;6;21;8;10;21;5;18;15;3;21;0;3;7;6;19;3;Alimentacio
485;243;0;8;15;0;17;25;8;16;13;4;1;3;0;21;5;7;4;6;12;20;Alimentacio
1017;254;0;18;21;1;0;22;13;18;12;22;2;15;19;15;10;0;4;10;24;10;Empresa
868;174;0;7;5;0;11;22;19;0;23;2;18;2;14;12;4;8;22;7;10;8;Transport
2023;1012;0;0;10;20;22;7;4;0;0;4;0;1;12;12;24;0;0;8;5;5;Entitat
2351;2351;0;14;8;9;19;11;2;23;3;8;9;22;11;25;23;4;20;24;11;21;Alimentacio
2360;472;0;22;18;0;4;20;0;9;18;6;20;10;13;9;15;3;20;2;0;13;Fotografia
2110;2110;0;18;17;0;10;13;11;13;25;0;2;21;19;25;16;22;7;24;1;7;Alimentacio
1826;609;0;12;7;23;16;12;15;2;13;25;21;0;17;20;20;21;21;6;3;24;Musica
2461;492;0;1;17;12;5;9;20;20;25;5;7;9;1;19;3;0;17;4;11;0;Musica
292;292;0;6;20;0;14;8;24;20;10;3;25;1;21;3;20;3;21;25;8;8;Entitat
2447;816;0;6;6;9;17;12;3;0;23;10;3;10;7;7;12;15;0;8;0;7;Musica
2471;2471;0;23;11;8;10;0;0;4;22;13;22;2;8;4;2;2;23;1;3;21;Alimentacio
2258;2258;0;5;9;14;0;22;18;23;21;22;15;7;5;15;20;8;18;10;20;7;Empresa
1852;617;0;15;15;10;15;7;17;3;1;18;7;6;25;22;21;7;2;9;8;3;Transport
2282;456;0;20;25;11;16;0;12;6;19;22;15;21;6;22;6;25;18;18;24;12;Esport
1456;291;0;1;23;14;9;15;0;13;2;14;2;1;5;5;14;20;11;11;3;12;Musica
1282;321;0;14;0;18;12;9;1;15;13;14;5;20;14;10;10;16;7;16;5;0;Transport
1295;259;0;23;24;3;25;13;22;18;4;12;11;24;8;1;17;3;20;22;9;22;Musica
2185;1093;0;8;18;4;22;8;8;14;2;0;17;5;16;22;4;8;24;1;14;18;Alimentacio
2497;1249;0;10;2;21;8;13;24;18;0;1;11;20;8;22;22;11;4;3;14;16;ONG
184;61;0;5;1;13;6;1;12;5;15;17;6;14;1;24;21;18;19;18;15;24;Empresa
605;202;0;10;5;9;0;24;15;10;11;25;15;6;4;2;21;12;10;16;1;21;Musica
1647;824;0;8;19;8;17;24;23;24;3;18;22;21;4;0;15;17;18;23;19;8;Noticies
623;208;0;7;17;7;11;1;11;3;15;13;25;0;6;13;18;24;7;13;15;4;Musica
1797;599;0;12;24;11;13;24;13;17;14;22;20;22;6;24;10;12;14;24;14;4;Alimentacio
784;196;0;12;11;8;23;4;21;5;13;7;8;16;1;21;16;6;15;24;6;23;Entitat
1996;998;0;10;22;25;21;8;16;13;5;1;1;25;18;18;6;0;22;2;19;17;Esport
985;493;0;19;0;25;24;7;24;8;13;4;21;22;22;3;20;2;5;6;13;9;Esport
1668;417;0;8;2;11;17;18;11;1;1;4;18;2;0;21;3;19;16;20;0;11;Alimentacio
1044;209;0;22;22;7;8;17;22;18;0;12;2;24;1;12;21;7;10;16;16;13;Alimentacio
206;52;0;12;10;12;5;8;24;18;0;7;24;0;11;22;18;23;20;21;21;6;ONG
1318;330;0;21;22;5;19;10;9;22;11;2;17;3;22;17;23;6;15;11;21;4;Entitat
421;140;0;23;17;3;4;10;10;3;17;16;6;3;6;11;2;9;1;4;9;0;Fotografia
392;98;0;13;17;10;20;16;11;7;23;20;1;3;5;2;25;20;3;19;14;6;Empresa
936;468;0;17;0;10;8;6;12;1;23;4;25;0;3;18;13;0;20;0;24;17;Musica
1010;505;0;11;14;3;23;16;0;19;7;18;10;14;19;9;18;11;19;22;1;2;Transport
2450;613;0;4;17;7;9;24;22;7;24;25;2;20;21;14;21;1;6;0;20;1;Musica
1102;551;0;6;21;3;12;5;1;16;19;23;24;10;12;20;16;23;21;16;8;12;Empresa
853;427;0;23;5;10;12;6;4;17;5;11;0;6;7;19;8;8;9;4;1;20;Empresa
257;51;0;1;11;14;25;5;9;10;11;19;23;21;24;3;16;14;3;12;10;9;Musica
2288;1144;0;6;15;2;22;22;6;18;11;24;9;13;15;24;0;5;10;2;12;8;Empresa
902;451;0;4;7;0;12;3;12;15;0;23;1;0;9;10;0;10;5;5;17;13;Musica
679;679;0;19;17;4;11;18;22;17;5;24;1;0;18;24;7;20;16;0;18;3;Empresa
