Followers;Following;None;Creators;Personal gods;Local events;Professional services;Restaurants;Non profits;General Interests;Publishers;Transportation;Business;Home Services;Auto Dealers;Food;Government Agencies;Content Apps;Grocery;Entities;Lifestyle services;Geography;Tematica
2223;445;0;12;0;25;0;15;10;3;12;16;1;16;18;22;10;23;16;14;11;19;Esport
503;503;0;4;18;7;17;5;0;18;13;23;0;19;17;23;14;13;12;21;11;17;Alimentacio
560;187;0;18;15;12;8;17;1;7;2;14;21;12;1;21;5;17;8;8;11;25;Turisme
2242;747;0;23;14;12;10;10;16;3;15;15;5;13;12;1;3;11;16;19;23;4;Fotografia
886;177;0;25;16;22;22;0;0;16;25;18;8;0;22;12;25;11;17;5;4;25;Turisme
976;244;0;7;16;22;8;3;13;18;0;14;12;18;8;8;20;11;22;18;6;20;Esport
1478;296;0;4;16;20;16;1;23;12;11;2;13;4;10;1;0;17;0;10;17;8;ONG
2308;769;0;10;7;12;25;4;1;0;6;12;24;17;21;17;7;18;23;9;0;3;Transport
2373;475;0;23;19;18;7;21;8;15;4;22;0;5;20;5;5;4;4;8;10;10;Fotografia
1485;743;0;23;21;0;10;17;24;0;0;1;10;22;16;19;8;6;18;6;19;19;ONG
651;651;0;25;4;21;13;2;12;23;18;9;7;8;25;5;0;20;14;17;19;3;Empresa
1676;838;0;13;6;4;11;22;8;25;20;11;2;1;12;17;14;3;24;8;0;6;Noticies
1406;703;0;14;3;16;14;20;2;8;10;15;19;17;3;14;5;7;25;17;9;13;Alimentacio
2171;434;0;7;11;12;16;17;24;15;10;17;5;17;7;4;23;23;4;9;12;11;ONG
616;123;0;14;6;0;10;23;10;22;1;21;17;2;19;4;5;13;24;16;25;23;Musica
1038;260;0;1;7;9;5;7;4;17;13;1;1;4;2;13;21;3;7;3;13;9;Entitat
51;26;0;12;20;16;16;10;1;25;15;3;22;20;0;19;6;18;11;12;2;24;Noticies
670;134;0;3;25;0;23;4;25;11;24;3;3;13;24;16;18;25;17;4;24;12;Esport
688;344;0;13;0;3;12;12;11;20;2;19;17;15;11;2;18;22;12;25;2;10;Entitat
1900;633;0;9;19;17;6;6;6;6;2;5;7;10;0;10;12;21;11;16;24;13;Musica
1165;388;0;0;23;7;17;15;0;24;0;15;10;7;2;15;17;9;21;0;9;18;Noticies
378;95;0;2;19;24;0;10;5;0;0;12;0;11;21;21;1;1;25;23;22;0;Alimentacio
2249;750;0;12;4;16;11;19;11;20;7;10;1;8;11;21;22;11;4;16;4;21;Entitat
117;23;0;1;15;15;11;19;8;24;10;11;20;8;16;8;17;8;4;23;14;7;Noticies
2138;535;0;23;0;22;24;15;10;23;5;24;5;13;9;25;2;6;0;17;8;0;Alimentacio
2487;1244;0;7;14;24;0;18;25;4;4;0;20;2;11;13;15;0;25;0;7;9;ONG
212;71;0;8;2;21;18;4;24;7;25;18;7;19;0;5;25;13;16;22;15;2;Entitat
1442;288;0;11;9;7;3;24;2;0;8;0;8;21;0;10;20;5;24;18;0;22;Alimentacio
2276;1138;0;15;15;20;25;0;24;6;1;3;9;0;13;12;12;0;1;12;8;8;Musica
1257;419;0;15;9;18;21;21;8;13;10;18;11;23;8;11;16;12;6;21;13;2;Transport
7;7;0;17;18;19;12;22;21;17;25;2;13;12;11;4;23;0;22;18;6;1;Musica
1220;610;0;3;4;10;23;3;19;12;10;3;0;16;5;14;18;8;8;20;16;7;Empresa
1825;608;0;3;10;17;17;7;2;6;5;16;17;17;18;13;6;9;7;6;17;18;Turisme
2082;1041;0;18;12;9;19;23;9;25;24;3;6;22;2;25;25;14;22;21;6;5;Transport
2109;2109;0;11;11;2;10;22;13;10;23;0;10;2;18;10;4;16;2;16;11;17;Empresa
2367;1184;0;23;3;24;19;7;9;2;6;18;9;0;16;11;12;10;10;6;3;15;Esport
518;130;0;18;8;21;11;15;4;25;24;23;14;9;10;9;4;9;8;21;21;21;Noticies
307;154;0;10;22;21;14;14;21;23;12;25;7;13;5;0;8;0;0;7;23;18;Transport
1274;255;0;13;20;23;5;9;5;5;0;3;3;24;21;13;14;7;23;1;8;23;Alimentacio
1807;602;0;8;4;14;9;3;13;9;9;12;0;2;13;12;24;15;6;13;1;0;Entitat
830;208;0;0;22;16;1;22;5;2;3;18;17;12;13;14;4;21;23;18;13;7;Alimentacio
509;127;0;13;3;21;17;19;21;3;18;22;4;21;5;22;5;24;0;14;0;25;Turisme
987;494;0;17;21;5;13;4;18;3;7;13;24;0;18;20;14;4;12;2;18;7;Musica
878;439;0;10;6;5;0;20;13;11;6;22;0;19;15;9;15;6;18;11;7;4;Musica
2417;806;0;15;12;6;15;10;6;7;1;21;23;8;15;9;20;0;3;18;24;13;Musica
1298;433;0;25;2;3;22;13;4;0;13;6;5;25;10;9;23;14;4;5;15;9;Fotografia
658;132;0;6;25;3;4;22;20;6;10;12;20;0;11;16;2;16;4;23;24;15;Musica
1234;309;0;4;16;24;23;1;13;16;23;21;13;10;4;9;6;8;3;19;3;22;Esport
178;45;0;23;17;16;21;0;3;6;8;22;1;4;22;16;9;10;15;16;0;10;Fotografia
1508;302;0;24;1;5;11;12;2;5;10;19;20;0;17;8;14;21;0;22;0;24;Turisme
2441;2441;0;19;15;22;4;9;21;12;8;20;12;18;14;0;23;0;23;7;22;7;Entitat
1154;289;0;19;19;13;18;14;8;3;8;25;7;13;1;0;1;9;17;1;4;16;Transport
1044;261;0;9;4;18;13;6;7;0;24;18;7;1;8;25;14;23;14;25;8;15;Entitat
1777;355;0;1;5;2;18;7;21;9;9;21;10;18;23;3;20;4;19;23;0;3;Entitat
1639;410;0;15;8;11;0;2;4;3;24;5;22;21;23;16;0;23;6;10;6;21;Musica
238;238;0;11;21;9;7;21;20;20;8;18;4;0;23;11;0;21;4;8;4;25;Turisme
1911;382;0;19;15;24;25;3;2;0;14;5;2;22;16;24;2;25;5;17;13;0;Esport
1393;697;0;22;19;22;17;6;21;18;18;16;11;3;1;6;10;12;24;15;0;16;Transport
1946;1946;0;16;5;19;16;15;15;0;7;14;18;19;16;16;9;22;15;6;21;19;Esport
176;88;0;15;20;3;3;9;8;3;6;21;7;21;0;22;1;2;14;8;1;9;Oci
268;268;0;1;7;23;15;1;10;16;1;1;19;25;12;9;13;13;2;11;12;11;Musica
1459;292;0;0;2;7;10;2;16;11;9;14;0;19;3;16;11;2;20;24;24;23;Entitat
1413;283;0;6;19;14;0;10;12;11;5;20;6;0;7;25;9;11;2;13;3;0;Alimentacio
2278;570;0;6;1;25;10;1;25;22;22;1;21;22;12;16;4;9;21;5;9;10;Esport
29;7;0;12;19;15;23;15;9;20;13;7;11;16;13;21;24;22;0;11;24;17;Entitat
2102;526;0;5;22;4;11;24;8;3;8;3;2;19;16;22;12;6;6;12;21;3;Alimentacio
1368;342;0;24;0;24;19;24;0;8;19;8;23;17;12;3;10;24;25;23;3;11;Alimentacio
765;153;0;17;4;1;14;15;19;5;10;5;19;24;6;7;8;3;7;9;15;12;Alimentacio
2115;423;0;6;5;1;21;11;21;19;6;5;2;7;17;4;20;3;10;17;14;5;ONG
67;22;0;1;19;12;1;17;23;6;22;6;23;16;24;22;17;1;11;15;22;24;Turisme
80;16;0;13;19;5;25;13;3;12;3;20;8;5;23;10;0;21;20;13;12;18;Musica
18;9;0;11;15;25;4;17;10;9;3;15;2;22;8;13;7;10;4;24;0;18;Esport
706;353;0;19;10;0;3;21;1;14;14;23;8;19;17;2;5;19;0;13;14;7;Transport
1704;852;0;18;14;7;20;18;1;11;20;0;15;7;23;21;21;3;18;7;5;7;Empresa
2175;435;0;1;25;18;24;22;8;5;21;7;14;9;23;7;19;5;11;17;17;12;Musica
1641;821;0;11;1;18;14;7;0;11;6;10;1;3;7;25;10;23;20;1;8;9;Alimentacio
2488;622;0;25;5;12;5;24;2;17;18;22;6;14;18;14;4;25;18;16;18;14;Esport
1963;393;0;23;8;20;22;6;13;0;15;19;2;4;0;22;8;22;7;4;5;5;Fotografia
1931;1931;0;14;15;22;21;0;7;12;5;7;15;4;24;25;12;15;0;14;14;18;Alimentacio
1783;446;0;0;11;15;1;14;15;3;9;16;13;8;24;10;20;3;10;11;12;0;Musica
809;202;0;13;18;22;9;18;14;21;7;0;7;11;8;1;11;16;24;19;24;22;Alimentacio
2196;732;0;18;16;19;13;13;19;23;3;24;2;19;13;0;1;18;3;21;14;23;Musica
2484;2484;0;8;14;6;10;16;0;3;1;18;24;2;5;21;25;18;25;17;3;10;Entitat
2478;496;0;12;14;18;24;18;13;7;0;7;13;13;19;7;3;22;11;14;11;17;Musica
14;5;0;24;9;15;4;14;11;5;13;22;0;4;24;16;13;9;18;4;17;19;Fotografia
1566;392;0;0;20;6;6;14;22;19;4;13;24;21;4;16;16;19;21;24;10;1;Entitat
707;177;0;11;24;18;13;15;16;15;6;18;4;21;3;5;18;24;13;11;21;4;Esport
2339;585;0;16;16;21;17;3;24;8;23;1;18;10;4;25;8;6;16;7;7;24;Alimentacio
2052;1026;0;7;11;23;20;21;19;2;0;3;13;17;8;13;2;8;25;9;4;20;Alimentacio
2038;2038;0;9;2;13;24;11;3;0;5;20;1;6;7;18;23;21;2;18;5;4;Musica
1165;291;0;12;25;20;9;10;18;7;1;6;21;7;18;0;12;13;10;1;4;10;Musica
1164;388;0;1;24;16;8;9;19;0;20;9;21;4;5;8;12;2;18;1;1;25;Turisme
1167;292;0;14;1;15;18;7;5;19;3;0;2;8;22;4;0;2;3;2;13;16;Empresa
936;936;0;17;0;16;5;23;3;16;18;20;5;18;22;16;1;10;14;4;8;3;Alimentacio
1169;234;0;22;4;4;4;10;24;20;15;19;3;24;13;18;17;18;25;25;3;8;Entitat
891;223;0;17;6;17;7;15;2;6;4;0;9;24;4;0;25;14;0;9;9;14;Entitat
315;315;0;3;18;5;11;22;1;7;15;11;1;5;13;5;11;18;3;20;9;19;Alimentacio
1144;1144;0;11;0;12;17;21;25;0;8;16;13;23;17;19;17;12;13;15;7;25;ONG
1677;335;0;15;13;18;11;2;10;20;4;16;17;7;16;18;25;21;17;15;22;8;Entitat
510;102;0;5;13;10;21;13;19;24;20;14;21;5;18;12;10;1;13;24;15;21;Noticies
562;112;0;23;6;22;0;25;23;4;4;10;17;9;6;24;11;2;6;11;1;2;Alimentacio
998;333;0;21;2;0;1;2;10;2;9;11;0;23;24;16;12;13;17;17;21;21;Musica
283;71;0;5;21;19;10;11;6;1;15;14;5;2;22;4;3;0;18;11;13;20;Musica
1042;1042;0;24;7;0;22;5;5;11;18;10;18;17;15;0;21;20;10;24;0;13;Fotografia
266;133;0;18;12;12;16;2;5;23;16;16;10;25;11;9;20;3;1;4;24;8;Alimentacio
1912;478;0;8;22;14;24;5;20;11;9;23;8;24;6;5;7;7;0;13;2;14;Alimentacio
1653;331;0;1;3;2;20;14;1;10;11;10;13;11;11;12;8;21;17;19;13;24;Turisme
457;91;0;16;16;5;5;10;16;4;19;11;10;0;23;12;9;25;16;8;13;14;Oci
1582;316;0;14;14;8;1;6;7;15;8;12;15;5;17;22;24;17;21;13;20;22;Empresa
2191;730;0;12;14;25;1;17;11;0;3;14;11;17;8;0;8;16;4;8;14;13;Esport
679;340;0;3;12;22;7;3;15;15;13;12;17;0;15;6;25;5;1;8;11;13;Entitat
1732;433;0;20;19;17;4;0;6;3;15;14;22;20;11;16;0;4;10;23;15;21;Entitat
925;925;0;5;24;7;7;13;20;15;10;9;7;24;19;16;5;6;11;25;0;19;Entitat
1301;434;0;5;10;8;12;2;21;4;10;7;11;13;23;10;14;0;6;24;21;1;Entitat
2197;732;0;17;15;11;16;9;18;22;5;1;20;8;21;25;0;3;19;9;3;14;Alimentacio
177;59;0;16;16;22;22;3;2;14;11;11;18;21;15;6;5;13;10;13;10;4;Esport
2179;726;0;14;17;3;16;15;4;18;15;16;0;25;13;1;6;11;19;23;24;16;Alimentacio
2312;2312;0;20;8;9;4;22;0;24;0;5;25;8;10;10;0;8;16;0;11;22;Musica
911;228;0;24;22;10;13;15;7;1;23;3;25;10;9;18;12;0;1;18;11;9;Empresa
2014;403;0;20;12;22;12;19;1;6;16;15;11;10;14;5;5;23;20;7;18;13;Esport
184;46;0;25;14;25;22;19;8;18;25;22;5;14;0;9;0;0;20;22;22;9;Esport
362;362;0;20;22;15;18;20;2;2;3;13;13;25;10;5;23;24;9;21;25;18;Alimentacio
2060;515;0;21;4;12;22;17;2;9;13;3;3;10;14;19;9;9;22;25;14;25;Turisme
2408;1204;0;21;19;23;19;19;21;20;17;5;6;7;8;20;16;20;5;17;11;7;Esport
397;199;0;22;19;11;14;24;7;2;14;23;19;1;9;2;7;13;12;9;18;19;Alimentacio
1374;344;0;25;8;25;3;4;14;4;8;14;19;5;13;19;15;6;2;11;14;3;Esport
232;77;0;5;12;22;14;6;19;7;0;18;18;3;8;25;19;23;13;15;9;7;Alimentacio
1564;1564;0;3;4;14;15;13;15;22;0;5;4;7;12;12;0;14;7;8;15;8;Noticies
2035;407;0;1;19;0;21;21;25;19;5;4;12;4;6;2;13;13;7;9;11;15;ONG
1467;293;0;10;12;11;6;1;12;23;3;17;23;16;3;6;16;6;9;1;10;17;Noticies
1471;490;0;18;23;22;20;5;1;0;2;25;19;23;12;14;10;0;1;25;9;12;Entitat
1163;1163;0;5;21;7;24;21;6;12;25;4;2;24;14;3;0;14;18;24;11;16;Musica
736;736;0;6;13;17;23;21;18;14;2;3;23;0;0;15;0;3;8;17;0;12;Empresa
1322;331;0;11;9;0;0;11;21;15;18;15;13;15;19;9;3;20;0;24;1;10;Entitat
767;192;0;9;11;17;10;1;13;6;1;11;24;11;21;15;14;11;4;24;9;16;Entitat
1750;583;0;25;3;1;18;5;15;5;4;22;23;9;25;2;18;15;25;11;5;17;Fotografia
1532;306;0;11;3;25;0;25;5;2;0;20;11;10;16;11;13;12;24;8;0;17;Esport
1818;1818;0;6;3;5;14;8;2;7;6;21;19;12;3;5;18;16;4;17;6;9;Empresa
1702;1702;0;22;3;0;22;1;18;8;13;15;0;14;13;16;1;13;12;20;7;21;Fotografia
972;972;0;25;16;23;23;3;4;3;12;11;17;0;0;25;0;0;2;17;24;11;Alimentacio
1267;634;0;14;22;8;8;0;19;16;12;14;2;23;18;18;18;16;11;2;14;6;Alimentacio
493;123;0;16;14;4;16;11;11;17;2;0;22;10;12;9;21;1;6;11;6;8;Empresa
791;158;0;10;17;24;1;19;8;17;23;14;3;11;17;5;14;20;13;24;7;4;Esport
841;841;0;9;21;4;21;25;15;0;8;9;16;0;1;11;21;18;6;14;8;7;Alimentacio
1610;1610;0;22;5;0;17;25;16;15;11;21;25;10;6;8;8;23;0;2;0;23;Alimentacio
2484;497;0;0;23;14;2;21;19;8;25;15;15;10;20;12;15;24;1;11;0;18;Musica
1518;506;0;10;8;3;2;16;13;16;13;25;6;13;8;5;19;4;2;18;6;13;Musica
2341;2341;0;16;10;22;12;23;18;22;20;8;7;25;0;16;23;11;13;8;15;23;Alimentacio
2418;806;0;1;8;14;12;13;17;23;10;25;3;11;12;13;10;13;0;25;10;13;Entitat
346;173;0;4;25;8;21;17;10;3;18;19;6;17;24;15;0;23;14;4;25;19;Musica
89;30;0;17;1;12;2;6;5;9;19;13;16;12;2;23;21;25;14;14;16;15;Esport
2007;401;0;21;19;25;5;1;8;3;2;3;19;10;12;0;5;11;25;2;0;8;Esport
2416;604;0;3;24;5;15;7;22;20;17;13;12;21;4;0;2;22;16;25;10;2;Entitat
1049;210;0;22;21;10;0;14;12;22;0;16;3;11;13;2;2;16;0;17;5;25;Turisme
2084;695;0;23;6;12;4;21;21;25;20;8;4;20;9;15;11;23;9;22;12;24;Noticies
1739;435;0;2;3;19;1;22;12;13;25;16;10;0;12;12;25;23;23;15;15;6;Entitat
1850;463;0;22;21;24;13;1;4;2;13;7;0;7;0;18;11;9;15;15;1;5;Esport
67;67;0;9;25;0;13;23;7;7;3;20;4;5;6;14;19;24;19;4;12;22;Musica
559;186;0;6;7;5;0;1;10;14;19;7;0;2;12;20;7;8;21;16;4;0;Alimentacio
108;36;0;20;0;9;7;6;0;1;4;3;25;21;2;24;8;15;9;15;3;21;Musica
1986;397;0;1;10;21;7;14;8;9;15;17;14;9;6;19;24;0;6;18;23;15;Entitat
81;16;0;24;0;22;0;20;2;10;2;13;18;21;4;13;0;23;4;7;4;23;Fotografia
14;7;0;3;10;7;6;16;4;20;10;24;12;15;21;12;5;3;5;3;20;24;Empresa
264;132;0;8;1;15;15;11;20;9;20;10;22;3;6;13;2;21;16;24;6;21;Entitat
709;355;0;11;17;13;16;23;14;23;11;14;23;0;7;19;17;3;11;10;12;18;Noticies
585;146;0;8;22;22;19;9;23;18;21;0;12;5;20;7;9;10;15;14;7;11;ONG
945;945;0;11;18;14;7;10;25;21;0;14;18;16;12;7;19;7;10;22;4;6;ONG
1733;433;0;4;4;16;0;2;2;25;4;10;21;0;22;4;22;0;22;17;24;23;Noticies
1279;426;0;8;25;0;11;21;25;0;6;8;10;20;5;13;10;16;10;14;0;24;ONG
1572;314;0;18;5;19;18;17;12;0;6;23;0;15;3;22;12;9;15;21;9;7;Musica
1551;388;0;9;10;14;3;16;7;22;24;20;4;22;23;14;20;14;1;0;11;24;Turisme
1879;1879;0;25;10;18;3;23;19;2;3;0;9;6;5;1;5;22;25;3;10;22;Alimentacio
197;99;0;15;16;10;24;13;10;0;10;0;25;20;18;17;0;3;19;0;2;18;Musica
1023;256;0;0;8;9;12;5;2;11;19;8;1;1;3;22;6;24;23;21;18;15;Transport
2273;2273;0;24;24;3;4;14;16;6;19;18;1;25;22;17;23;9;0;4;16;16;Alimentacio
1353;338;0;17;23;22;0;12;15;18;23;9;0;24;6;21;8;16;25;4;2;7;Alimentacio
892;892;0;3;21;4;2;23;13;10;17;25;10;4;14;6;11;23;13;3;6;13;Musica
820;205;0;6;1;9;11;14;12;18;4;12;14;6;22;13;10;24;15;18;13;5;Oci
951;476;0;10;6;0;10;1;7;9;0;4;15;23;24;23;3;9;21;22;25;18;Musica
1336;334;0;3;14;19;11;12;3;21;25;7;2;3;2;14;7;22;6;11;25;24;Musica
1471;1471;0;16;4;3;16;4;0;4;17;22;7;7;12;0;23;8;17;5;7;15;Entitat
1686;337;0;19;9;2;19;1;21;5;5;24;21;6;12;11;7;5;25;12;24;22;Alimentacio
125;63;0;2;22;9;25;19;10;14;8;5;16;3;13;20;0;24;24;21;15;16;Transport
1210;403;0;24;4;25;18;3;4;14;19;1;6;16;1;3;11;25;3;3;16;1;Oci
1297;1297;0;21;22;10;14;19;21;16;11;11;22;15;8;18;8;22;23;15;25;23;Musica
1467;489;0;20;10;22;14;3;23;12;5;13;16;0;1;7;21;16;1;16;7;15;ONG
1053;1053;0;17;25;10;4;22;3;8;15;8;17;17;25;24;14;7;14;9;2;23;Musica
1070;535;0;3;13;16;17;12;16;9;21;15;14;14;14;12;15;7;6;19;13;2;Musica
2313;463;0;12;6;4;22;2;11;6;5;12;8;17;4;10;14;11;10;7;16;7;Musica
2476;825;0;9;15;15;13;21;22;9;3;8;14;11;13;16;5;4;12;22;21;13;ONG
2113;704;0;24;1;19;13;4;8;24;14;19;12;12;19;6;11;17;17;10;23;20;Noticies
1946;487;0;12;17;5;23;20;20;15;2;6;19;18;0;4;10;4;8;25;14;10;Entitat
2316;579;0;22;13;2;17;1;20;25;19;7;19;25;13;20;15;3;0;5;9;3;Noticies
580;290;0;16;13;21;22;21;5;13;23;23;1;5;23;16;18;12;19;22;24;6;Musica
2055;2055;0;22;21;18;4;18;22;25;7;14;12;22;16;8;14;10;9;1;11;24;Noticies
1902;380;0;7;10;12;5;14;21;8;6;25;2;13;4;10;13;9;22;11;15;0;Musica
327;109;0;13;16;10;21;15;13;18;2;2;20;21;17;3;25;25;24;12;1;23;Oci
675;225;0;16;4;15;0;18;7;7;20;18;18;20;4;15;12;23;11;14;24;7;Musica
743;743;0;19;1;4;2;2;20;10;23;8;23;0;10;24;25;8;6;19;3;13;Entitat
887;444;0;24;19;6;7;4;13;25;9;25;15;9;0;16;0;5;22;21;19;21;Noticies
1940;1940;0;22;5;12;15;20;18;19;18;15;22;7;22;7;5;7;10;19;0;14;Fotografia
2115;529;0;0;11;18;9;19;22;1;11;16;1;16;13;5;13;6;9;0;24;9;Musica
633;158;0;23;8;3;20;4;7;23;18;22;21;9;8;24;5;4;16;25;14;6;Entitat
376;125;0;20;8;21;3;9;1;11;18;16;9;23;14;13;15;11;7;12;7;11;Alimentacio
769;769;0;18;11;8;13;15;16;4;2;1;25;20;8;16;11;16;13;13;22;8;Musica
2340;1170;0;6;24;5;2;12;9;13;0;3;24;20;1;2;1;15;8;16;9;14;Musica
540;135;0;0;8;16;17;13;6;21;25;14;22;5;15;0;21;1;22;2;11;13;Musica
1524;381;0;11;25;15;17;19;16;4;24;17;1;21;16;7;22;2;23;13;25;18;Empresa
1263;253;0;17;5;22;6;1;5;24;25;20;16;18;1;7;8;18;13;0;21;9;Empresa
1785;357;0;22;2;23;15;22;7;3;14;12;2;24;16;7;3;5;22;22;14;19;Alimentacio
1191;298;0;5;0;20;17;14;3;8;18;6;24;10;8;21;0;10;21;11;24;21;Musica
1761;1761;0;20;16;10;17;0;12;17;22;6;20;7;23;13;20;8;22;7;7;14;Transport
1059;530;0;11;24;20;14;25;25;11;22;14;11;8;19;19;13;0;3;20;9;0;ONG
1138;379;0;11;15;4;6;15;22;24;13;11;25;0;9;9;22;17;18;5;1;23;Empresa
246;82;0;13;0;17;14;22;23;8;21;0;3;18;2;8;15;13;18;25;23;17;Entitat
994;497;0;4;2;13;15;14;9;23;6;7;8;13;15;20;25;5;7;8;5;9;Entitat
196;98;0;9;2;2;18;24;6;20;5;13;8;17;22;11;24;24;1;6;4;11;Oci
120;30;0;14;15;8;14;0;23;5;15;10;6;23;0;2;9;7;23;8;12;5;ONG
1500;375;0;11;19;16;0;22;5;2;10;8;13;0;18;18;6;6;7;11;3;21;Alimentacio
528;132;0;8;9;4;25;11;25;15;10;17;11;9;19;8;14;12;23;12;13;5;ONG
2488;2488;0;1;14;11;11;22;16;23;9;0;19;22;0;24;14;25;0;13;7;10;Oci
553;138;0;6;14;5;7;7;14;0;4;0;8;2;20;19;13;7;5;15;25;8;Musica
1569;314;0;6;1;18;18;6;19;0;7;12;12;10;13;3;3;2;22;5;22;2;Alimentacio
750;250;0;8;21;10;20;13;20;14;16;11;13;18;15;12;0;14;5;0;20;18;Musica
489;163;0;21;1;22;8;0;16;12;1;11;2;21;15;23;0;14;9;0;4;20;Alimentacio
1773;887;0;25;15;4;15;11;8;24;9;24;0;0;22;24;9;2;20;1;3;6;Fotografia
256;85;0;24;0;13;12;11;2;2;15;16;20;25;13;23;16;20;3;25;4;13;Entitat
450;150;0;14;0;22;25;24;21;23;11;24;23;12;10;14;15;18;11;4;0;20;Musica
2058;2058;0;10;13;21;7;4;0;10;8;11;23;21;12;15;15;7;6;7;20;13;Musica
1036;518;0;18;13;17;17;25;9;3;11;21;16;6;18;0;15;14;4;0;19;24;Alimentacio
1004;201;0;3;10;0;4;24;0;15;12;22;21;12;22;16;22;4;20;16;0;8;Alimentacio
1367;684;0;14;1;11;3;20;7;15;17;7;19;19;4;0;13;2;23;0;10;16;Alimentacio
34;17;0;14;15;20;7;3;0;6;16;9;0;10;17;19;0;11;0;15;23;14;Musica
479;160;0;17;22;24;17;13;2;14;5;0;23;7;17;13;15;8;14;22;15;11;Esport
1448;724;0;21;0;17;3;4;0;20;16;21;14;0;17;15;24;18;7;13;0;11;Entitat
1519;506;0;25;14;0;0;10;10;1;9;2;1;0;9;24;2;4;0;18;17;6;Fotografia
837;279;0;13;17;8;9;4;15;5;18;0;21;14;22;9;19;0;10;3;0;5;Musica
2011;503;0;9;8;10;8;18;17;20;16;15;2;0;10;14;8;0;0;4;0;23;Turisme
1875;375;0;13;24;25;22;17;16;7;18;6;1;17;13;3;0;5;0;21;0;3;Esport
457;229;0;15;9;13;20;24;10;21;0;11;7;24;6;4;24;1;23;13;5;6;Entitat
219;110;0;6;23;0;19;21;23;22;1;1;23;4;11;4;0;10;12;9;3;5;ONG
1073;358;0;12;6;11;4;16;16;25;16;16;22;7;0;15;5;24;6;19;4;22;Noticies
1048;210;0;6;7;7;19;0;21;7;6;1;24;6;2;20;5;5;7;13;0;15;Musica
191;48;0;7;15;15;5;19;7;0;0;12;0;10;0;11;19;24;11;0;9;23;Empresa
2495;832;0;19;15;19;18;11;20;0;6;10;6;20;2;4;0;11;22;2;6;9;Alimentacio
1344;448;0;9;12;7;0;5;22;8;23;0;13;16;24;24;19;24;3;0;22;3;Alimentacio
2500;1250;0;3;14;12;7;6;20;25;1;23;11;0;15;20;22;18;9;3;22;0;Noticies
330;83;0;22;25;20;0;0;19;6;9;12;15;18;9;9;15;11;11;17;10;0;Musica
839;839;0;0;23;11;8;25;13;17;9;14;16;24;11;17;0;1;10;1;0;0;Alimentacio
741;185;0;14;9;19;14;16;22;0;3;11;11;12;5;5;13;10;10;12;4;0;ONG
1159;386;0;24;23;9;21;7;6;2;1;20;22;1;11;19;11;13;17;1;0;2;Fotografia
